Date,Open,High,Low,Close,Volume
2014-05-30,371.0,374.5,362.5,363.5,1079
2014-06-02,371.25,382.5,369.25,371.0,1026
2014-06-03,359.0,375.75,357.5,373.25,364
2014-06-04,360.75,362.5,357.0,358.75,277
2014-06-05,356.25,368.75,356.0,361.75,489
2014-06-06,356.75,358.0,353.5,356.25,245
2014-06-09,343.0,357.75,339.75,357.5,1630
2014-06-10,347.5,348.5,338.75,344.75,418
2014-06-11,346.25,347.75,343.75,345.0,256
2014-06-12,344.5,347.75,340.75,347.75,779
2014-06-13,347.25,351.0,343.75,346.0,276
2014-06-16,342.75,354.0,339.5,348.5,744
2014-06-17,338.25,343.0,336.0,342.0,862
2014-06-18,342.75,342.75,337.5,338.0,149
2014-06-19,347.25,351.25,343.0,343.0,351
2014-06-20,340.0,347.5,336.5,347.0,627
2014-06-23,336.75,337.75,332.75,336.5,408
2014-06-24,339.5,340.0,335.0,336.5,367
2014-06-25,334.5,340.0,334.5,338.0,363
2014-06-26,336.25,337.0,334.0,334.5,199
2014-06-27,331.5,337.5,327.0,336.0,218
2014-06-30,338.0,387.0,331.5,331.5,62
2014-07-01,346.0,352.5,339.5,340.0,37
2014-07-02,366.75,366.75,352.75,352.75,11
2014-07-03,391.0,391.0,386.75,386.75,12
2014-07-07,381.0,398.75,381.0,397.0,53
2014-07-08,390.0,396.0,388.0,395.5,3
2014-07-09,357.75,383.0,357.75,383.0,4
2014-07-10,356.75,356.75,356.75,356.75,4
2014-07-11,348.75,348.75,348.75,348.75,4
2014-07-14,349.0,349.0,349.0,349.0,27
2014-07-15,334.25,335.75,332.25,335.0,20
2014-07-16,339.0,340.25,335.75,335.75,15
2014-07-17,337.25,343.0,337.25,338.75,66
2014-07-18,331.5,335.75,330.25,335.5,86
2014-07-21,331.75,332.0,328.25,332.0,42
2014-07-22,330.0,333.0,328.5,331.75,26
2014-07-23,333.0,334.25,328.0,331.0,50
2014-07-24,337.0,337.0,330.5,333.0,35
2014-07-25,348.0,349.75,337.5,338.75,172
2014-07-28,366.5,373.0,348.25,348.25,192
2014-07-29,356.5,369.5,354.25,367.5,237
2014-07-30,353.5,357.75,352.25,356.25,501
2014-07-31,354.5,358.0,353.25,355.0,496
2014-08-01,350.75,354.75,349.25,354.0,507
2014-08-04,351.0,356.0,342.25,348.25,230
2014-08-05,360.0,360.0,348.5,354.25,77
2014-08-06,366.0,366.0,358.25,361.0,27
2014-08-07,359.0,372.0,356.5,367.0,120
2014-08-08,357.75,363.75,352.5,360.5,53
2014-08-11,359.0,361.0,356.0,360.0,20
2014-08-12,359.25,359.25,354.0,358.25,62
2014-08-13,369.5,369.5,355.5,355.75,109
2014-08-14,359.25,373.0,356.75,368.0,120
2014-08-15,365.0,369.5,360.0,360.0,35
2014-08-18,370.75,371.0,363.75,369.75,27
2014-08-19,370.25,370.25,368.0,368.0,9
2014-08-20,363.0,372.25,361.75,368.75,129
2014-08-21,376.25,376.25,369.25,369.5,64
2014-08-22,384.0,386.5,376.25,376.25,141
2014-08-25,377.0,388.0,377.0,384.0,65
2014-08-26,359.75,377.25,355.25,377.25,118
2014-08-27,359.75,369.25,356.0,361.5,77
2014-08-28,361.0,376.75,359.0,361.25,123
2014-08-29,362.25,371.75,359.0,364.75,10
2014-09-02,370.0,388.25,370.0,379.75,9
2014-09-03,362.5,377.75,360.0,377.75,15
2014-09-04,364.25,367.25,364.25,367.25,4
2014-09-05,368.25,368.25,361.0,361.0,13
2014-09-08,377.0,377.0,375.0,375.0,1
2014-09-09,379.0,390.0,371.0,390.0,201
2014-09-10,386.75,401.25,386.75,401.25,1
2014-09-11,383.75,401.0,381.0,401.0,16
2014-09-12,371.5,371.5,371.5,371.5,449
2014-09-15,354.5,355.5,346.5,347.75,338
2014-09-16,350.75,356.5,347.5,355.25,302
2014-09-17,346.5,351.25,346.0,349.25,165
2014-09-18,342.25,347.0,340.75,347.0,340
2014-09-19,337.25,343.0,336.25,340.75,626
2014-09-22,336.5,337.75,336.25,337.25,533
2014-09-23,332.75,336.5,331.25,336.5,385
2014-09-24,340.5,342.5,330.75,332.25,437
2014-09-25,331.25,340.0,330.25,340.0,591
2014-09-26,328.75,334.5,328.0,332.5,500
2014-09-29,334.0,336.25,326.0,326.0,405
2014-09-30,335.5,339.75,329.0,333.5,552
2014-10-01,338.75,347.25,331.0,334.0,1147
2014-10-02,344.5,346.75,335.0,340.5,1067
2014-10-03,342.25,346.75,340.25,344.5,329
2014-10-06,350.5,352.0,343.25,344.0,340
2014-10-07,351.25,356.0,348.25,348.25,372
2014-10-08,343.25,352.5,342.75,350.0,440
2014-10-09,343.75,345.25,342.75,344.0,204
2014-10-10,342.75,348.5,342.5,342.75,163
2014-10-13,344.75,345.75,338.75,343.25,327
2014-10-14,345.25,346.75,343.25,344.5,195
2014-10-15,343.5,348.0,341.25,345.0,318
2014-10-16,347.0,348.0,342.0,343.5,171
2014-10-17,347.75,350.5,344.75,346.5,270
2014-10-20,350.5,351.0,341.5,345.75,150
2014-10-21,351.0,355.0,342.25,348.0,491
2014-10-22,354.0,356.0,349.5,351.25,340
2014-10-23,360.5,365.75,353.75,353.75,851
2014-10-24,351.75,372.5,351.0,360.5,688
2014-10-27,360.5,361.0,353.0,354.0,254
2014-10-28,356.0,368.5,352.5,358.5,534
2014-10-29,350.5,359.25,349.25,355.0,596
2014-10-30,338.5,353.0,338.0,350.5,1196
2014-10-31,336.25,339.0,335.5,339.0,952
2014-11-03,347.25,347.75,334.75,335.25,1047
2014-11-04,342.5,348.5,342.25,345.25,270
2014-11-05,340.5,346.75,339.25,342.0,440
2014-11-06,335.75,342.5,332.5,341.0,821
2014-11-07,338.75,339.75,335.0,336.25,779
2014-11-10,336.0,340.0,335.25,340.0,712
2014-11-11,336.0,337.5,334.0,335.75,459
2014-11-12,338.0,339.5,336.75,336.75,408
2014-11-13,338.75,344.5,337.0,340.0,571
2014-11-14,339.5,341.5,337.5,338.25,183
2014-11-17,339.5,343.0,339.0,341.75,168
2014-11-18,334.0,339.5,333.0,339.5,607
2014-11-19,326.5,335.0,325.0,334.0,643
2014-11-20,325.75,329.0,325.0,326.5,287
2014-11-21,326.75,329.25,323.5,329.25,304
2014-11-24,305.5,324.0,305.25,324.0,1154
2014-11-25,299.0,307.0,291.75,305.5,1209
2014-11-26,295.0,301.5,291.5,299.0,509
2014-11-28,294.5,297.5,289.0,297.0,38
2014-12-01,295.75,295.75,290.25,290.25,51
2014-12-02,296.0,298.25,295.75,298.25,4
2014-12-03,295.25,301.0,294.75,301.0,11
2014-12-04,298.75,301.0,296.0,296.0,10
2014-12-05,299.5,308.0,299.5,303.0,4
2014-12-08,304.75,326.0,304.75,326.0,4
2014-12-09,301.0,314.75,301.0,314.5,7
2014-12-10,304.5,304.5,304.5,304.5,7
2014-12-11,304.75,304.75,304.75,304.75,7
2014-12-12,300.75,300.75,300.75,300.75,266
2014-12-15,313.75,313.75,310.0,312.5,241
2014-12-16,314.0,315.5,312.5,313.75,171
2014-12-17,315.0,317.0,311.25,315.0,158
2014-12-18,316.25,318.0,315.25,316.5,465
2014-12-19,310.5,317.0,304.25,316.0,301
2014-12-22,309.75,311.75,306.75,306.75,116
2014-12-23,309.0,315.0,308.75,309.0,174
2014-12-24,307.75,309.75,306.0,309.75,124
2014-12-26,306.0,309.5,305.0,307.75,130
2014-12-29,303.25,308.75,302.25,305.0,207
2014-12-30,305.0,308.5,302.25,302.25,268
2014-12-31,303.75,308.75,302.5,306.5,536
2015-01-02,302.25,307.25,302.0,304.0,220
2015-01-05,306.0,306.75,302.0,303.0,244
2015-01-06,304.5,306.5,302.25,305.25,744
2015-01-07,301.75,304.25,300.75,304.0,546
2015-01-08,302.25,302.25,301.0,302.25,215
2015-01-09,303.25,306.0,301.0,301.75,235
2015-01-12,298.25,303.75,291.5,303.75,783
2015-01-13,293.25,300.0,292.5,299.75,629
2015-01-14,282.75,293.5,278.5,293.25,1120
2015-01-15,281.75,286.0,280.0,284.75,404
2015-01-16,288.75,289.75,282.0,282.0,326
2015-01-20,290.25,291.75,286.0,290.5,249
2015-01-21,290.75,291.5,289.25,291.25,266
2015-01-22,291.0,296.0,290.0,291.75,605
2015-01-23,290.5,292.75,290.0,291.0,274
2015-01-26,290.75,292.25,286.5,290.75,334
2015-01-27,289.25,292.5,288.75,290.25,176
2015-01-28,287.5,292.0,287.0,290.0,295
2015-01-29,282.5,289.0,279.5,288.0,616
2015-01-30,275.5,284.0,266.5,281.75,1288
2015-02-02,269.25,275.5,262.0,275.5,712
2015-02-03,280.0,281.0,266.25,270.0,517
2015-02-04,281.0,289.75,278.0,280.0,473
2015-02-05,287.75,289.0,281.0,281.75,500
2015-02-06,283.5,291.0,280.75,287.75,466
2015-02-09,279.5,284.5,277.5,283.0,466
2015-02-10,275.0,279.5,272.0,279.25,562
2015-02-11,273.5,278.0,271.5,275.0,435
2015-02-12,273.25,275.5,268.5,274.0,427
2015-02-13,278.5,278.75,273.5,274.0,450
2015-02-17,278.0,281.0,276.25,279.0,288
2015-02-18,274.25,279.0,272.25,278.5,186
2015-02-19,277.0,278.0,271.0,275.0,375
2015-02-20,273.5,280.0,273.0,278.0,472
2015-02-23,272.0,274.25,270.0,274.25,727
2015-02-24,274.5,276.0,272.0,272.75,164
2015-02-25,275.5,276.25,272.0,273.25,253
2015-02-26,281.5,285.5,274.25,274.75,267
2015-02-27,290.5,293.0,281.0,283.5,159
2015-03-02,289.75,293.5,289.75,293.25,9
2015-03-03,292.75,294.0,289.0,291.0,16
2015-03-04,292.75,294.0,292.75,294.0,9
2015-03-05,293.25,294.0,293.25,294.0,5
2015-03-06,295.25,299.5,295.25,298.0,6
2015-03-09,284.25,299.25,284.25,294.5,6
2015-03-10,288.75,288.75,287.75,287.75,2
2015-03-11,280.5,292.25,280.5,292.25,2
2015-03-12,279.75,279.75,279.75,279.75,1
2015-03-13,274.75,276.25,274.75,276.25,195
2015-03-16,278.0,278.0,273.75,276.5,127
2015-03-17,271.0,278.0,270.75,277.0,177
2015-03-18,273.25,274.25,270.0,270.0,247
2015-03-19,273.0,278.0,271.5,274.75,443
2015-03-20,279.0,280.75,271.25,274.25,306
2015-03-23,281.5,285.75,278.0,279.5,368
2015-03-24,282.0,285.25,279.5,281.5,282
2015-03-25,282.25,283.75,281.0,282.5,915
2015-03-26,277.75,283.5,273.5,283.0,375
2015-03-27,272.25,278.0,272.0,277.0,321
2015-03-30,269.75,276.0,268.0,272.0,489
2015-03-31,264.75,272.75,262.5,270.75,946
2015-04-01,262.0,265.5,254.25,264.75,1166
2015-04-02,269.0,271.75,262.0,262.0,534
2015-04-06,269.0,272.0,266.25,269.75,761
2015-04-07,273.0,275.0,269.0,269.0,1100
2015-04-08,270.0,274.75,269.0,273.25,468
2015-04-09,269.0,271.75,268.0,271.0,915
2015-04-10,266.5,268.75,262.0,267.75,438
2015-04-13,264.0,268.5,262.0,266.5,437
2015-04-14,263.75,266.75,262.0,264.5,960
2015-04-15,261.25,269.5,258.0,263.5,633
2015-04-16,258.0,262.0,256.75,259.5,570
2015-04-17,262.5,262.75,258.0,258.25,617
2015-04-20,262.75,266.75,260.75,264.0,302
2015-04-21,259.5,265.0,258.5,262.0,445
2015-04-22,258.75,260.5,257.25,259.5,160
2015-04-23,251.25,263.75,248.25,262.0,502
2015-04-24,241.5,251.0,239.25,251.0,521
2015-04-27,237.75,242.5,221.25,241.0,774
2015-04-28,235.5,238.5,232.25,238.0,254
2015-04-29,233.25,235.0,228.5,235.0,333
2015-04-30,239.75,241.5,234.75,238.25,95
2015-05-01,229.0,238.5,229.0,238.5,13
2015-05-04,229.25,233.75,226.25,233.75,20
2015-05-05,227.25,227.5,227.25,227.5,4
2015-05-06,237.5,239.75,237.5,239.5,2
2015-05-07,229.5,229.5,229.5,229.5,2
2015-05-08,236.25,240.5,236.25,240.5,2
2015-05-11,232.0,232.0,232.0,232.0,2
2015-05-12,240.0,241.5,239.75,239.75,7
2015-05-13,233.75,233.75,233.75,233.75,1
2015-05-14,240.5,240.5,240.5,240.5,1075
2015-05-15,248.5,253.25,246.75,247.5,480
2015-05-18,253.5,256.0,248.5,249.0,221
2015-05-19,248.0,256.0,246.0,255.0,344
2015-05-20,241.0,246.75,235.75,246.75,532
2015-05-21,244.25,244.75,240.25,241.25,251
2015-05-22,242.5,248.5,242.25,245.0,455
2015-05-26,238.5,248.0,238.0,245.5,343
2015-05-27,236.5,240.25,234.5,239.75,253
2015-05-28,240.0,242.0,235.25,237.5,535
2015-05-29,234.0,243.25,233.5,240.0,1059
2015-06-01,244.5,249.75,234.0,235.0,882
2015-06-02,252.75,255.5,242.25,243.5,778
2015-06-03,251.75,255.25,250.75,254.0,404
2015-06-04,254.0,255.0,250.5,251.75,265
2015-06-05,258.75,260.0,251.5,253.5,314
2015-06-08,264.75,269.75,259.5,259.75,943
2015-06-09,257.0,269.0,255.75,266.0,685
2015-06-10,255.75,264.25,253.0,258.25,562
2015-06-11,259.75,261.0,256.25,256.75,303
2015-06-12,255.5,261.5,254.25,259.0,375
2015-06-15,252.25,257.75,251.75,254.25,374
2015-06-16,252.5,254.75,250.5,251.5,228
2015-06-17,255.0,260.25,252.0,252.0,528
2015-06-18,250.75,257.5,245.0,255.5,409
2015-06-19,244.0,249.5,241.75,249.5,331
2015-06-22,250.0,250.0,243.25,243.5,249
2015-06-23,254.25,257.25,246.5,251.0,394
2015-06-24,256.5,259.0,254.0,254.0,212
2015-06-25,260.75,263.25,256.5,256.5,280
2015-06-26,259.5,267.25,258.0,260.0,310
2015-06-29,246.0,261.5,245.25,259.0,436
2015-06-30,253.25,253.25,245.0,248.0,28
2015-07-01,245.0,255.0,236.25,255.0,136
2015-07-02,250.0,250.0,244.0,244.0,4
2015-07-06,252.5,252.5,249.5,249.5,7
2015-07-07,251.25,255.0,251.25,255.0,12
2015-07-08,246.0,246.0,246.0,246.0,12
2015-07-09,245.75,246.25,245.75,246.25,3
2015-07-10,249.25,251.75,249.25,251.0,5
2015-07-13,247.75,251.0,247.75,250.0,2
2015-07-14,240.5,240.5,240.5,240.5,70
2015-07-15,255.5,255.5,255.0,255.25,102
2015-07-16,256.25,258.5,255.0,255.25,49
2015-07-17,250.25,255.0,248.75,255.0,104
2015-07-20,241.25,251.0,239.25,249.0,126
2015-07-21,240.0,241.25,236.75,241.25,115
2015-07-22,236.25,242.5,232.5,240.75,122
2015-07-23,236.5,238.0,235.25,238.0,22
2015-07-24,228.75,236.25,227.75,236.0,146
2015-07-27,226.0,227.5,222.0,227.25,175
2015-07-28,230.5,231.0,226.0,227.0,61
2015-07-29,228.5,229.75,225.0,228.25,130
2015-07-30,235.0,235.75,229.0,229.0,378
2015-07-31,241.25,242.0,234.5,235.75,446
2015-08-03,234.25,242.25,230.75,242.25,379
2015-08-04,235.75,237.5,234.0,236.0,116
2015-08-05,235.0,235.75,230.5,235.0,97
2015-08-06,236.0,237.5,234.0,234.0,31
2015-08-07,236.0,237.0,234.0,234.5,47
2015-08-10,233.75,240.25,232.25,234.0,428
2015-08-11,226.75,233.75,226.75,233.75,396
2015-08-12,226.75,230.5,223.0,226.75,127
2015-08-13,228.0,228.5,222.25,226.75,117
2015-08-14,227.5,230.25,226.75,229.25,27
2015-08-17,223.25,228.5,218.5,226.75,58
2015-08-18,225.0,225.75,221.5,221.75,44
2015-08-19,223.25,226.5,223.0,225.0,131
2015-08-20,221.5,224.5,220.75,220.75,17
2015-08-21,214.25,222.0,212.0,221.0,182
2015-08-24,215.75,221.0,203.25,213.0,249
2015-08-25,212.75,219.5,211.75,218.25,87
2015-08-26,210.75,215.5,209.25,215.5,87
2015-08-27,217.0,219.0,213.25,213.5,81
2015-08-28,234.5,237.75,217.75,217.75,133
2015-08-31,235.5,235.5,233.0,234.75,7
2015-09-01,224.0,240.0,224.0,238.0,21
2015-09-02,224.5,224.5,224.5,224.5,21
2015-09-03,222.75,222.75,222.75,222.75,21
2015-09-04,223.25,223.25,223.25,223.25,21
2015-09-08,233.5,233.5,231.0,231.0,6
2015-09-09,239.25,239.25,239.25,239.25,1
2015-09-10,238.0,238.0,238.0,238.0,1
2015-09-11,236.0,236.0,236.0,236.0,1
2015-09-14,230.0,230.0,230.0,230.0,199
2015-09-15,235.75,238.0,230.0,232.0,412
2015-09-16,233.75,240.0,232.75,235.75,660
2015-09-17,231.75,234.25,227.0,233.25,293
2015-09-18,230.5,234.5,229.5,230.0,233
2015-09-21,231.75,233.25,230.0,230.5,192
2015-09-22,226.5,232.5,225.75,231.75,181
2015-09-23,230.0,232.5,226.0,226.75,224
2015-09-24,226.25,230.75,226.0,229.75,429
2015-09-25,231.25,231.5,227.5,227.75,223
2015-09-28,229.25,233.0,228.25,232.0,183
2015-09-29,226.5,230.75,226.25,228.75,196
2015-09-30,226.75,230.0,225.25,227.0,223
2015-10-01,221.0,227.5,220.0,225.75,541
2015-10-02,212.25,224.0,210.25,220.5,723
2015-10-05,216.0,216.5,210.0,212.25,1315
2015-10-06,219.0,220.75,214.5,216.25,504
2015-10-07,219.25,227.0,219.0,219.5,624
2015-10-08,218.75,222.5,218.5,221.0,114
2015-10-09,227.25,228.0,219.5,220.0,399
2015-10-12,228.5,230.0,227.25,228.0,195
2015-10-13,232.0,234.0,228.5,229.75,549
2015-10-14,231.75,232.0,229.25,231.5,264
2015-10-15,234.5,235.0,231.25,233.0,305
2015-10-16,230.75,235.25,226.5,235.0,302
2015-10-19,227.0,230.75,223.5,230.75,383
2015-10-20,224.75,227.75,223.25,227.0,335
2015-10-21,227.75,229.75,224.5,225.75,157
2015-10-22,225.0,229.0,225.0,228.25,177
2015-10-23,227.75,228.25,225.0,226.5,195
2015-10-26,228.75,230.0,225.75,226.0,181
2015-10-27,227.25,229.75,225.75,229.5,132
2015-10-28,227.0,228.75,225.0,227.75,179
2015-10-29,227.0,228.75,227.0,227.0,557
2015-10-30,227.25,229.25,225.5,228.0,801
2015-11-02,222.5,229.0,220.5,227.0,855
2015-11-03,225.0,225.5,221.0,222.75,365
2015-11-04,226.0,228.5,223.0,223.5,613
2015-11-05,224.5,227.25,223.75,226.75,374
2015-11-06,223.75,227.25,223.0,224.75,356
2015-11-09,224.0,226.25,221.25,223.5,427
2015-11-10,226.5,226.75,222.25,223.5,617
2015-11-11,234.75,237.5,225.0,227.0,1036
2015-11-12,230.0,239.0,229.5,235.5,1021
2015-11-13,231.5,233.0,224.25,230.5,692
2015-11-16,235.0,237.0,229.5,229.75,624
2015-11-17,237.75,239.0,233.75,236.75,1022
2015-11-18,242.75,244.5,232.5,233.25,879
2015-11-19,247.75,248.5,243.5,244.0,638
2015-11-20,251.0,253.25,244.0,247.75,672
2015-11-23,243.75,251.5,243.75,250.0,1365
2015-11-24,249.5,249.5,232.5,243.0,367
2015-11-25,244.25,249.0,240.0,247.0,167
2015-11-27,232.75,243.0,232.25,237.75,101
2015-11-30,248.75,250.0,237.0,237.0,63
2015-12-01,257.5,261.75,250.0,250.0,12
2015-12-02,264.25,264.25,261.5,261.75,127
2015-12-03,265.0,265.0,265.0,265.0,10
2015-12-04,260.5,265.0,260.5,265.0,13
2015-12-07,259.75,259.75,250.25,253.25,5
2015-12-08,266.0,266.0,260.5,263.0,10
2015-12-09,262.25,262.25,262.25,262.25,10
2015-12-10,261.5,261.5,261.5,261.5,10
2015-12-11,256.5,268.25,256.5,268.0,55
2015-12-14,248.5,267.25,248.5,267.25,329
2015-12-15,227.75,231.75,225.0,231.75,671
2015-12-16,223.0,227.75,222.25,227.0,706
2015-12-17,228.0,229.5,217.5,222.75,758
2015-12-18,226.5,234.75,226.0,228.5,565
2015-12-21,225.0,230.5,223.75,226.5,268
2015-12-22,225.0,227.5,225.0,226.0,258
2015-12-23,221.75,228.75,216.0,224.75,489
2015-12-24,219.5,221.0,219.0,219.75,130
2015-12-28,223.75,227.0,219.0,221.25,344
2015-12-29,220.5,226.0,219.0,223.75,244
2015-12-30,218.25,221.25,218.0,220.75,310
2015-12-31,217.25,220.25,217.0,219.5,264
2016-01-04,210.5,219.0,205.25,217.0,621
2016-01-05,210.25,212.0,207.25,210.5,1268
2016-01-06,212.0,212.25,208.5,210.0,261
2016-01-07,208.75,212.75,206.25,211.0,574
2016-01-08,210.75,212.0,208.25,208.25,441
2016-01-11,199.0,211.5,196.75,210.0,660
2016-01-12,205.5,206.5,192.5,199.75,902
2016-01-13,205.0,207.25,203.5,206.5,373
2016-01-14,200.25,206.0,200.0,205.5,565
2016-01-15,198.75,206.0,197.0,202.0,292
2016-01-19,207.5,208.5,198.75,198.75,333
2016-01-20,204.5,207.75,202.0,207.0,607
2016-01-21,203.75,206.5,201.0,204.75,419
2016-01-22,205.5,207.5,203.25,203.75,315
2016-01-25,205.25,206.75,201.25,205.0,333
2016-01-26,201.5,205.0,200.0,204.5,479
2016-01-27,201.0,203.25,200.5,201.75,450
2016-01-28,199.0,201.25,196.75,200.75,665
2016-01-29,200.75,201.5,198.5,201.0,1217
2016-02-01,197.25,202.5,196.0,201.25,900
2016-02-02,200.25,201.25,197.0,197.0,279
2016-02-03,196.5,202.0,196.25,199.75,272
2016-02-04,196.25,199.25,195.75,197.5,378
2016-02-05,197.0,197.75,196.25,196.5,583
2016-02-08,199.0,200.25,196.75,197.25,470
2016-02-09,195.75,200.0,195.0,199.0,583
2016-02-10,189.25,195.75,188.75,195.75,517
2016-02-11,191.5,194.0,185.25,188.75,582
2016-02-12,196.25,198.5,190.75,192.25,380
2016-02-16,199.25,200.0,195.75,198.5,388
2016-02-17,200.5,201.25,198.75,198.75,867
2016-02-18,198.5,201.25,196.75,201.0,667
2016-02-19,192.0,198.0,191.25,196.5,806
2016-02-22,187.75,195.75,187.25,194.0,1338
2016-02-23,182.75,190.0,182.0,189.0,417
2016-02-24,178.0,183.5,177.5,182.75,420
2016-02-25,170.5,180.0,169.75,178.25,584
2016-02-26,171.0,173.0,168.0,172.0,773
2016-02-29,169.25,171.5,167.25,169.75,174
2016-03-01,165.25,172.25,165.25,171.75,81
2016-03-02,167.5,167.5,160.75,162.75,60
2016-03-03,174.0,174.0,174.0,174.0,1
2016-03-04,170.25,172.5,170.25,172.5,30
2016-03-07,176.25,176.25,173.5,173.5,5
2016-03-08,177.0,177.75,174.0,177.75,17
2016-03-09,176.0,176.0,176.0,176.0,44
2016-03-10,177.75,177.75,177.75,177.75,6
2016-03-11,181.0,181.0,179.0,179.0,6
2016-03-14,185.5,185.5,185.5,185.5,540
2016-03-15,196.0,199.5,194.0,196.0,297
2016-03-16,195.5,197.0,194.25,195.75,104
2016-03-17,191.25,197.5,189.0,195.25,351
2016-03-18,188.0,193.0,187.5,191.5,195
2016-03-21,190.75,193.0,188.0,188.5,734
2016-03-22,190.25,193.0,189.75,190.0,312
2016-03-23,187.5,190.25,185.25,190.0,303
2016-03-24,187.0,188.75,183.75,187.5,260
2016-03-28,190.0,192.0,187.0,187.0,209
2016-03-29,189.75,192.0,188.5,192.0,438
2016-03-30,185.25,191.75,184.5,189.5,691
2016-03-31,185.5,188.0,182.25,185.0,665
2016-04-01,185.0,188.75,184.5,186.0,558
2016-04-04,187.0,189.75,185.75,187.75,247
2016-04-05,184.25,189.25,184.0,189.0,161
2016-04-06,183.5,186.0,181.0,183.5,361
2016-04-07,186.25,188.75,181.75,183.75,405
2016-04-08,187.0,189.25,185.25,186.25,887
2016-04-11,184.75,188.25,184.0,187.0,552
2016-04-12,187.5,189.0,185.0,185.25,705
2016-04-13,192.0,192.5,187.0,188.0,573
2016-04-14,193.0,193.75,190.25,191.5,392
2016-04-15,189.5,194.0,188.0,193.0,533
2016-04-18,190.75,193.25,190.0,190.0,399
2016-04-19,195.75,197.0,190.75,190.75,1032
2016-04-20,207.0,208.0,195.25,196.0,1036
2016-04-21,201.25,215.75,200.25,207.0,1051
2016-04-22,197.5,205.0,193.0,201.5,578
2016-04-25,197.0,199.5,194.25,196.0,504
2016-04-26,195.75,198.0,194.0,196.75,299
2016-04-27,196.0,200.75,195.5,197.5,472
2016-04-28,194.25,197.0,192.5,195.75,689
2016-04-29,193.5,196.5,192.5,194.25,142
2016-05-02,192.25,192.25,192.25,192.25,4
2016-05-03,186.75,186.75,186.75,186.75,1
2016-05-04,183.0,183.0,183.0,183.0,8
2016-05-05,180.75,180.75,179.5,180.0,2
2016-05-06,181.25,183.0,181.25,182.75,4
2016-05-09,177.25,181.5,177.25,181.5,1
2016-05-10,181.25,181.25,178.25,178.25,1
2016-05-11,176.75,176.75,176.75,176.75,1
2016-05-12,180.0,180.0,180.0,180.0,1
2016-05-13,179.0,189.75,179.0,189.75,424
2016-05-16,197.0,197.75,192.0,195.25,453
2016-05-17,196.5,198.5,195.75,197.0,421
2016-05-18,193.5,197.75,192.75,197.5,843
2016-05-19,188.25,194.5,187.5,194.25,518
2016-05-20,189.5,190.75,187.5,189.25,329
2016-05-23,189.5,190.25,188.0,189.0,238
2016-05-24,188.75,190.25,188.25,190.25,787
2016-05-25,190.0,191.75,187.5,188.75,609
2016-05-26,191.25,194.0,189.75,190.0,373
2016-05-27,193.0,194.0,191.25,191.75,447
2016-05-31,189.0,193.0,186.5,193.0,707
2016-06-01,190.25,190.5,186.75,189.0,882
2016-06-02,190.75,191.75,187.75,190.75,1076
2016-06-03,188.0,191.5,187.25,189.25,488
2016-06-06,193.75,195.25,188.0,188.0,677
2016-06-07,196.5,197.5,194.0,194.5,549
2016-06-08,205.75,206.75,197.25,198.0,1318
2016-06-09,205.25,209.0,200.5,205.0,1048
2016-06-10,201.75,209.75,200.5,204.0,1173
2016-06-13,205.25,208.75,201.75,201.75,630
2016-06-14,206.5,207.5,201.5,205.0,1032
2016-06-15,204.5,210.5,203.75,207.0,785
2016-06-16,204.5,205.0,200.5,204.5,700
2016-06-17,208.25,210.25,203.0,203.0,738
2016-06-20,208.25,212.25,207.0,211.0,1322
2016-06-21,206.5,209.0,203.0,207.5,767
2016-06-22,206.5,209.75,201.0,205.25,640
2016-06-23,207.25,209.5,202.25,206.5,914
2016-06-24,209.0,210.5,201.25,206.5,811
2016-06-27,204.0,213.25,202.25,210.25,471
2016-06-28,206.0,219.0,203.0,208.75,225
2016-06-29,203.75,222.5,203.75,206.25,71
2016-06-30,205.25,215.0,204.0,205.0,38
2016-07-01,205.5,208.5,205.25,208.0,66
2016-07-05,216.0,216.0,216.0,216.0,9
2016-07-06,218.0,230.5,218.0,230.25,9
2016-07-07,227.5,229.5,227.5,229.0,3
2016-07-08,228.25,233.0,228.25,231.5,4
2016-07-11,236.5,239.0,236.5,239.0,27
2016-07-12,236.5,250.25,236.5,250.0,35
2016-07-13,237.75,239.0,237.75,239.0,2
2016-07-14,217.0,217.0,217.0,217.0,121
2016-07-15,204.25,208.5,204.25,206.5,74
2016-07-18,207.0,211.5,204.25,204.5,150
2016-07-19,204.25,206.25,204.0,206.25,75
2016-07-20,205.75,209.75,204.0,205.75,182
2016-07-21,207.75,209.0,205.5,205.5,76
2016-07-22,207.5,208.5,206.0,207.25,72
2016-07-25,204.25,208.0,204.0,207.75,139
2016-07-26,200.25,204.0,198.25,204.0,177
2016-07-27,197.0,201.25,197.0,198.75,103
2016-07-28,198.25,198.5,195.5,197.25,379
2016-07-29,200.5,202.25,196.25,198.0,588
2016-08-01,199.75,205.0,199.25,200.75,316
2016-08-02,195.5,200.0,195.0,199.0,125
2016-08-03,196.25,198.5,195.0,195.0,76
2016-08-04,185.0,197.0,182.0,195.5,482
2016-08-05,178.75,186.75,175.75,185.25,424
2016-08-08,176.5,182.25,175.75,179.0,231
2016-08-09,175.25,177.75,173.75,176.75,197
2016-08-10,172.0,175.0,171.25,174.75,216
2016-08-11,169.0,173.25,167.0,173.25,181
2016-08-12,167.0,170.5,166.5,168.75,125
2016-08-15,172.0,173.25,168.0,168.0,175
